SiteID,DepthTop,DepthBot,Week,Rain,Longitude,Latitude,Easting,Northing,DEM,Slope,TWI,Total,K,T,U,Solar,NDVI_05,NDVI_50,NDVI_95,Rain_df_50,Rain_df_70,Rain_df_90,Rain_df_95,Rain_df_99,Rain_df_999,Day,ET20m,ET20m_df_50,ET20m_df_70,ET20m_df_90,ET20m_df_95,ET20m_df_99,ET20m_df_999,SM,Bucket,CLY,SLT,SND,SOC,Date
1,15,30,57,2.914285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.7733285714285714,1.317057142857143,0.8454714285714287,0.6585285714285715,0.37134285714285714,0.2952,399,0.6166,0.6235,0.6305,0.6394857142857143,0.6385857142857143,0.6392,0.6398714285714285,36.6175,17.6118,14.6579,17.2316,68.126,0.5517,2020-02-04
1,15,30,58,3.3857142857142857,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,4.517157142857142,4.969099999999999,5.437485714285714,5.623085714285715,5.887557142857142,5.949128571428572,406,0.7782571428571429,0.7524571428571428,0.7490428571428571,0.7481714285714285,0.7386714285714285,0.712342857142857,0.7036714285714286,36.418642857142856,17.6118,14.6579,17.2316,68.126,0.5517,2020-02-11
1,15,30,59,0.4571428571428572,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.46284285714285717,0.4654571428571429,0.4673857142857143,0.4687857142857142,0.4916571428571429,0.5062428571428571,413,0.9073428571428571,0.8623571428571429,0.8470000000000001,0.8364142857142858,0.8385857142857143,0.8549999999999999,0.8610571428571429,36.942728571428574,17.6118,14.6579,17.2316,68.126,0.5517,2020-02-18
1,15,30,60,0.05714285714285715,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.05904285714285714,0.05991428571428571,0.060542857142857134,0.06051428571428571,0.06042857142857143,0.06042857142857143,420,1.045157142857143,1.1625142857142856,1.1778,1.1637428571428572,1.1274,1.038257142857143,1.010057142857143,37.53415714285715,17.6118,14.6579,17.2316,68.126,0.5517,2020-02-25
1,15,30,61,8.742857142857144,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,8.723814285714285,8.715142857142856,8.708714285714285,8.702257142857142,8.596914285714286,8.529885714285715,427,1.1549,1.4294999999999998,1.4868,1.5138,1.5034000000000003,1.4843,1.4793,51.23068571428571,17.6118,14.6579,17.2316,68.126,0.5517,2020-03-03
1,15,30,62,0.5714285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.5676285714285714,0.5658857142857143,0.5511571428571429,0.4919571428571428,0.41124285714285713,0.42098571428571435,434,1.2728714285714287,1.2404285714285714,1.250242857142857,1.2578142857142858,1.2557285714285715,1.2726000000000002,1.2804285714285715,49.59275714285714,17.6118,14.6579,17.2316,68.126,0.5517,2020-03-10
1,15,30,63,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.0,0.0,0.01352857142857143,0.07944285714285715,0.26654285714285714,0.32398571428571427,441,1.368142857142857,1.2829428571428572,1.2672142857142856,1.2837857142857143,1.2872285714285714,1.2901285714285713,1.290542857142857,46.256099999999996,17.6118,14.6579,17.2316,68.126,0.5517,2020-03-17
1,15,30,64,2.0571428571428574,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.0966571428571428,0.7126857142857144,0.32777142857142855,0.22964285714285712,0.15747142857142857,0.14584285714285714,448,1.2617,1.2482,1.2331,1.1999999999999997,1.1880142857142857,1.1728142857142856,1.1689285714285715,43.211285714285715,17.6118,14.6579,17.2316,68.126,0.5517,2020-03-24
1,15,30,65,8.714285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,9.684742857142856,10.073657142857144,10.429471428571429,10.278728571428571,9.113671428571427,8.613628571428572,455,1.2617,1.2482,1.2331,1.2005,1.1913,1.1853,1.1846,46.31471428571428,17.6118,14.6579,17.2316,68.126,0.5517,2020-03-31
1,15,30,66,4.214285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,4.2233285714285715,4.227071428571429,4.2598714285714285,4.437285714285714,5.136642857142858,5.400471428571429,462,1.2033,1.197585714285714,1.1910428571428573,1.1818285714285715,1.1808142857142858,1.181442857142857,1.1818857142857144,52.6976,17.6118,14.6579,17.2316,68.126,0.5517,2020-04-07
1,15,30,67,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.0,0.0,0.0026714285714285716,0.0739,0.6108571428571429,0.8586142857142857,469,1.112185714285714,1.0534857142857141,1.0573,1.1170857142857142,1.1382714285714286,1.1521000000000001,1.1528285714285715,52.611042857142856,17.6118,14.6579,17.2316,68.126,0.5517,2020-04-14
1,15,30,68,0.9428571428571428,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.49665714285714285,0.31839999999999996,0.13794285714285714,0.08545714285714286,0.03554285714285715,0.025714285714285717,476,0.7824714285714285,0.8664857142857143,0.8972285714285714,0.9377000000000001,0.9452285714285714,0.9537000000000001,0.9569571428571428,50.612071428571426,17.6118,14.6579,17.2316,68.126,0.5517,2020-04-21
1,15,30,69,8.942857142857143,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,9.349099999999998,9.509142857142859,9.673114285714286,9.660742857142859,9.215942857142858,8.991071428571429,483,0.8545428571428572,0.8626142857142858,0.8840571428571428,0.9398428571428571,0.9499428571428572,0.9500714285714286,0.9486714285714285,70.96167142857142,17.6118,14.6579,17.2316,68.126,0.5517,2020-04-28
1,15,30,70,0.18571428571428572,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.1838142857142857,0.18294285714285716,0.18162857142857144,0.22797142857142857,0.6670428571428572,0.8835285714285714,490,0.9136,0.9181,0.9156000000000001,0.9106857142857142,0.9081285714285714,0.9076857142857142,0.9078428571428571,71.91420000000001,17.6118,14.6579,17.2316,68.126,0.5517,2020-05-05
1,15,30,71,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.0,0.0,0.0037571428571428573,0.022785714285714288,0.08034285714285715,0.09881428571428572,497,0.9229142857142857,0.8996714285714286,0.8947,0.8984714285714286,0.8983714285714285,0.8927428571428572,0.8910142857142856,68.71395714285714,17.6118,14.6579,17.2316,68.126,0.5517,2020-05-12
1,15,30,72,1.6142857142857143,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.6275999999999997,1.6336714285714287,1.6368285714285715,1.6235142857142857,1.5423714285714285,1.5059428571428572,504,0.8786428571428572,0.8773857142857143,0.8761,0.8893142857142857,0.8982428571428571,0.9077285714285714,0.9094285714285714,67.4868857142857,17.6118,14.6579,17.2316,68.126,0.5517,2020-05-19
1,15,30,73,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.0,0.0,0.0013000000000000002,0.01447142857142857,0.09501428571428572,0.13132857142857143,511,0.8582428571428571,0.8761285714285715,0.8813857142857142,0.8907714285714287,0.8954428571428572,0.8971857142857144,0.8966857142857142,65.92388571428572,17.6118,14.6579,17.2316,68.126,0.5517,2020-05-26
1,15,30,74,1.3142857142857143,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.3104857142857145,1.3087285714285712,1.2997571428571428,1.2543285714285715,1.0846,1.0236714285714286,518,0.8412285714285714,0.8943142857142857,0.9045142857142857,0.9044428571428572,0.9047714285714286,0.9054,0.9056428571428572,65.12414285714286,17.6118,14.6579,17.2316,68.126,0.5517,2020-06-02
1,15,30,75,4.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,3.9733571428571426,3.9611857142857145,3.855814285714285,3.4323142857142854,2.4583285714285714,2.207257142857143,525,0.8145999999999999,0.8494428571428572,0.8552428571428571,0.8609,0.8659285714285714,0.8724142857142857,0.8739285714285714,66.14625714285714,17.6118,14.6579,17.2316,68.126,0.5517,2020-06-09
1,15,30,76,5.757142857142858,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,5.316185714285715,5.1398857142857155,4.900442857142857,4.572585714285714,3.8491285714285715,3.6555571428571434,532,0.8567571428571429,0.8818428571428572,0.8852428571428571,0.8893428571428571,0.889,0.8864571428571428,0.8856142857142857,75.34594285714286,17.6118,14.6579,17.2316,68.126,0.5517,2020-06-16
1,15,30,77,0.4714285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.9123714285714285,1.0887142857142857,1.4322857142857142,2.2288714285714284,4.092128571428572,4.595128571428572,539,0.7957,0.8233285714285714,0.8279428571428572,0.8563571428571429,0.8700571428571429,0.8813142857142857,0.8829571428571429,86.151,17.6118,14.6579,17.2316,68.126,0.5517,2020-06-23
1,15,30,78,0.9571428571428572,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.9590428571428572,0.9599142857142856,0.9595142857142857,0.9331714285714285,0.7501,0.6706571428571427,546,0.7953142857142856,0.8099,0.8111857142857143,0.819442857142857,0.8239857142857143,0.8263,0.8263142857142858,87.59781428571429,17.6118,14.6579,17.2316,68.126,0.5517,2020-06-30
1,15,30,79,2.7285714285714286,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.2533285714285713,2.063014285714286,1.813957142857143,1.5216714285714286,1.0094571428571428,0.9037142857142858,553,0.8105714285714285,0.8613285714285714,0.8811428571428571,0.8796142857142858,0.8721571428571429,0.8636142857142858,0.8617,89.73795714285714,17.6118,14.6579,17.2316,68.126,0.5517,2020-07-07
1,15,30,80,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.4619142857142857,0.6461714285714286,0.8918142857142858,1.211185714285714,1.9123142857142859,2.100314285714286,560,1.0388428571428572,1.0497714285714286,1.0457857142857143,1.018542857142857,0.9983142857142857,0.9597142857142857,0.9485142857142856,90.61887142857142,17.6118,14.6579,17.2316,68.126,0.5517,2020-07-14
1,15,30,81,3.585714285714286,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,3.2486285714285716,3.1108714285714285,2.879514285714286,2.4004285714285714,1.2794,0.9755999999999999,567,1.031,1.0973285714285714,1.0997857142857144,1.0693428571428572,1.067257142857143,1.0854857142857142,1.0922714285714286,91.65734285714287,17.6118,14.6579,17.2316,68.126,0.5517,2020-07-21
1,15,30,82,2.1142857142857143,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.4970428571428576,2.655614285714286,2.902285714285714,3.3808285714285717,4.499757142857143,4.803271428571429,574,0.9233428571428571,0.9360857142857143,0.9448428571428572,0.9629142857142857,0.9713142857142857,0.9815428571428572,0.9844,98.92862857142858,17.6118,14.6579,17.2316,68.126,0.5517,2020-07-28
1,15,30,83,12.414285714285715,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,11.834371428571428,11.597842857142856,11.121328571428572,9.85992857142857,6.379185714285714,5.307257142857144,581,0.8967571428571429,0.9134285714285715,0.9337285714285714,0.9734571428571429,0.9897714285714285,1.0041714285714285,1.0069857142857144,100.88144285714286,17.6118,14.6579,17.2316,68.126,0.5517,2020-08-04
1,15,30,84,2.7714285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,3.2514428571428575,3.4432,3.869871428571429,5.022742857142857,8.026557142857142,8.913214285714286,588,0.7843714285714285,0.8202285714285714,0.8509714285714286,0.9163428571428572,0.9276714285714286,0.9325428571428571,0.9332428571428572,103.05017142857142,17.6118,14.6579,17.2316,68.126,0.5517,2020-08-11
1,15,30,85,5.071428571428571,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,4.582371428571428,4.386971428571429,4.1794714285714285,4.080271428571429,3.932257142857143,3.897,595,0.8709857142857143,0.9067857142857143,0.9300571428571428,0.9557428571428571,0.9575857142857143,0.9514285714285714,0.9487428571428572,103.33875714285715,17.6118,14.6579,17.2316,68.126,0.5517,2020-08-18
1,15,30,86,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.4748,0.6629142857142857,0.8820142857142858,1.0911142857142857,1.721242857142857,1.9425000000000001,602,1.2165,1.1137142857142857,1.0948857142857142,1.1009857142857142,1.0907571428571428,1.0518285714285713,1.0395142857142858,104.3316142857143,17.6118,14.6579,17.2316,68.126,0.5517,2020-08-25
1,15,30,87,0.6571428571428571,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.6476285714285714,0.6432857142857143,0.6400857142857143,0.6388714285714284,0.6179142857142857,0.6044714285714285,609,1.2953,1.4197142857142857,1.4771714285714286,1.5131142857142856,1.5259857142857143,1.518457142857143,1.5080428571428572,102.59637142857142,17.6118,14.6579,17.2316,68.126,0.5517,2020-09-01
1,15,30,88,1.4142857142857144,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.3519285714285714,1.3255,1.3013142857142856,1.295,1.3043571428571428,1.314742857142857,616,1.0491142857142857,1.1291285714285715,1.1910285714285713,1.2473428571428573,1.2749142857142857,1.332442857142857,1.3523571428571428,100.54388571428571,17.6118,14.6579,17.2316,68.126,0.5517,2020-09-08
1,15,30,89,1.2714285714285716,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.2357142857142858,1.2214142857142858,1.1693857142857145,0.9958,0.5782999999999999,0.46479999999999994,623,1.3139142857142858,1.3074285714285714,1.3154285714285714,1.3806285714285715,1.4088857142857143,1.435342857142857,1.439942857142857,97.36251428571428,17.6118,14.6579,17.2316,68.126,0.5517,2020-09-15
1,15,30,90,2.414285714285714,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.4838,2.5115142857142856,2.5724714285714287,2.6834571428571428,2.693957142857143,2.6341571428571426,630,2.1255,2.0648,2.1577,2.2389,2.2088428571428573,2.1008428571428572,2.0633714285714286,97.79031428571429,17.6118,14.6579,17.2316,68.126,0.5517,2020-09-22
1,15,30,91,1.2,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.1981000000000002,1.1972285714285713,1.2023142857142857,1.2729428571428572,1.6933285714285713,1.8699714285714286,637,2.0911,2.0433714285714286,2.043485714285714,2.0419428571428573,2.026414285714286,2.0107,2.0097428571428573,96.09787142857144,17.6118,14.6579,17.2316,68.126,0.5517,2020-09-29
1,15,30,92,1.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.0057142857142858,1.0083142857142857,1.0102142857142857,1.0094142857142858,1.001757142857143,0.9976571428571429,644,2.6266428571428575,2.6027714285714287,2.628214285714286,2.6649142857142856,2.652014285714286,2.602957142857143,2.583557142857143,90.17784285714286,17.6118,14.6579,17.2316,68.126,0.5517,2020-10-06
1,15,30,93,1.8,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.777157142857143,1.7667428571428572,1.725642857142857,1.558842857142857,1.0614142857142856,0.9027571428571429,651,2.9506142857142854,2.8770714285714285,2.7935714285714286,2.655742857142857,2.6079000000000003,2.5658,2.557542857142857,85.33027142857144,17.6118,14.6579,17.2316,68.126,0.5517,2020-10-13
1,15,30,94,6.3,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,5.8262,5.636114285714285,5.342985714285715,4.811614285714286,3.516228571428571,3.1483714285714286,658,2.8193571428571427,2.7933142857142856,2.7362571428571427,2.651042857142857,2.6262857142857143,2.6024285714285713,2.5967857142857143,80.10132857142857,17.6118,14.6579,17.2316,68.126,0.5517,2020-10-20
1,15,30,95,5.885714285714286,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,6.304328571428571,6.469257142857144,6.7439857142857145,7.175357142857144,7.6751000000000005,7.688971428571429,665,2.7857,2.7583000000000006,2.7035000000000005,2.631,2.6142,2.5901,2.5812,86.55074285714285,17.6118,14.6579,17.2316,68.126,0.5517,2020-10-27
1,15,30,96,2.0571428571428574,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.0666571428571427,2.0710142857142855,2.1075285714285714,2.3750714285714287,3.6653999999999995,4.174028571428571,672,2.844228571428571,2.8268857142857144,2.817214285714286,2.803114285714286,2.795957142857143,2.770571428571429,2.7600857142857143,87.94831428571429,17.6118,14.6579,17.2316,68.126,0.5517,2020-11-03
1,15,30,97,0.8714285714285713,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.8657285714285713,0.8631142857142857,0.8610428571428572,0.8567,0.8196857142857142,0.8012571428571428,679,2.5363285714285717,2.412042857142857,2.3673571428571427,2.355657142857143,2.3676142857142857,2.4006000000000003,2.412085714285714,79.7021,17.6118,14.6579,17.2316,68.126,0.5517,2020-11-10
1,15,30,98,2.242857142857143,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,1.1214285714285714,0.6728571428571428,0.22444285714285717,0.11824285714285714,0.0914142857142857,0.10648571428571428,686,3.0316857142857145,2.9525714285714284,2.851157142857143,2.7296714285714283,2.6969285714285713,2.6419,2.6232,48.68098571428571,17.6118,14.6579,17.2316,68.126,0.5517,2020-11-17
1,15,30,99,0.9,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.0214285714285714,2.469985714285714,2.905657142857143,2.959185714285714,2.8956714285714287,2.8691142857142857,693,2.4624857142857146,2.4713857142857143,2.3288571428571427,2.2072285714285713,2.2359285714285715,2.3434,2.3779714285714286,21.843799999999998,17.6118,14.6579,17.2316,68.126,0.5517,2020-11-24
1,15,30,100,2.085714285714286,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.090457142857143,2.0934142857142857,2.0465285714285715,1.8263571428571428,1.268957142857143,1.1117714285714286,700,1.8101,1.9316,1.9614,1.9968857142857144,1.9832714285714286,1.9356714285714285,1.9194,11.114942857142855,17.6118,14.6579,17.2316,68.126,0.5517,2020-12-01
1,15,30,101,0.5857142857142856,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.6,0.6057285714285714,0.6718999999999999,0.9496857142857144,1.6460857142857144,1.840842857142857,707,2.1325714285714286,2.0907428571428572,2.0215714285714284,1.9433,1.9141142857142857,1.8852285714285715,1.8798714285714286,7.512271428571429,17.6118,14.6579,17.2316,68.126,0.5517,2020-12-08
1,15,30,102,3.057142857142857,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,3.0761714285714286,3.084857142857143,3.0911999999999997,3.089828571428572,3.079614285714286,3.0748714285714285,714,2.145,2.1819,2.2314,2.232014285714286,2.2015285714285713,2.1525571428571433,2.1385571428571426,5.055314285714286,17.6118,14.6579,17.2316,68.126,0.5517,2020-12-15
1,15,30,103,3.3285714285714287,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,3.315242857142857,3.3091714285714287,3.3047714285714287,3.3061000000000003,3.3171857142857144,3.3226142857142853,721,1.969257142857143,2.094014285714286,2.178685714285714,2.214528571428571,2.194857142857143,2.1677285714285714,2.162057142857143,3.5503,17.6118,14.6579,17.2316,68.126,0.5517,2020-12-22
1,15,30,104,3.5142857142857147,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.8899857142857144,2.6408857142857145,2.3267142857142855,1.9658,1.1358714285714286,0.8999428571428572,728,1.4944428571428572,1.5474999999999999,1.5620857142857143,1.6301857142857143,1.6555142857142857,1.6763,1.6802857142857144,6.460771428571428,17.6118,14.6579,17.2316,68.126,0.5517,2020-12-29
1,15,30,105,2.8285714285714287,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,3.4571285714285716,3.708614285714286,4.0237428571428575,4.383814285714285,5.212714285714285,5.448528571428571,735,1.0956,1.3786857142857143,1.4757285714285715,1.6163,1.6726571428571428,1.7530000000000001,1.7736142857142858,18.08597142857143,17.6118,14.6579,17.2316,68.126,0.5517,2021-01-05
1,15,30,106,0.1285714285714286,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.14522857142857143,0.1524285714285714,0.15847142857142857,0.15905714285714284,0.1591142857142857,0.15912857142857145,742,0.8477857142857143,1.0580714285714286,1.1415285714285714,1.2454857142857143,1.2687714285714284,1.2717428571428573,1.2702000000000002,18.773400000000002,17.6118,14.6579,17.2316,68.126,0.5517,2021-01-12
1,15,30,107,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.0,0.0,0.0,0.0,0.0,0.0,749,0.7533857142857142,0.9551428571428572,1.0765714285714285,1.2385285714285712,1.2846714285714285,1.3058857142857143,1.3043571428571428,13.239414285714286,17.6118,14.6579,17.2316,68.126,0.5517,2021-01-19
1,15,30,108,6.5,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,6.452428571428571,6.430728571428571,6.4105,6.339100000000001,5.801157142857143,5.541828571428572,756,0.7346571428571428,0.8905714285714286,1.0068714285714286,1.2970857142857142,1.3888714285714285,1.4224285714285716,1.418957142857143,21.072557142857143,17.6118,14.6579,17.2316,68.126,0.5517,2021-01-26
1,15,30,109,11.771428571428572,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,11.79807142857143,11.810185714285714,11.767514285714286,11.465014285714286,10.384014285714285,10.015285714285714,763,0.6689428571428573,0.7714,0.8516428571428571,0.9653,0.9965142857142857,1.0308285714285714,1.0380571428571428,64.09915714285714,17.6118,14.6579,17.2316,68.126,0.5517,2021-02-02
1,15,30,110,2.9714285714285715,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,2.9486,2.9381857142857144,2.9827,3.2619857142857143,4.220014285714286,4.560185714285715,770,1.268857142857143,1.3686428571428573,1.4011714285714285,1.4202571428571429,1.4074571428571427,1.3634857142857142,1.3478142857142856,70.43775714285714,17.6118,14.6579,17.2316,68.126,0.5517,2021-02-09
1,15,30,111,0.0,148.6896,-34.469,655176.3072,6184545.099699999,521.0,1.9257000000000002,8.6535,62.9592,1.288,14.8737,1.5894,-1.6279,0.1467,0.2366,0.8996000000000001,0.0,0.0,0.0037571428571428573,0.09889999999999999,0.7618571428571428,1.0499857142857143,777,1.2822285714285715,1.3907285714285713,1.3968142857142856,1.3905571428571428,1.3889142857142858,1.3872142857142857,1.385457142857143,62.22438571428571,17.6118,14.6579,17.2316,68.126,0.5517,2021-02-16
